Program Estimation_on_SFS_with_SLiM.py results:

Command line arguments:
=======================
	fix_theta_ratio: None
	usebasinhopping: False
	densityof2Ns: lognormal
	foldstatus: isfolded
	optimizetries: 5
	ntrials: 50
	plotfilelabel: 
	max2Ns: 1.0
	nc: 200
	seed: 1
	DEBUGMODE: False
	output_dir: ./Results_SFS_with_SLiM
	slim_SFSs_dir: ../../slimwork/constant_lognormal
	use_misspec: False
	thetaS: None
	thetaN: None
	use_theta_ratio: True
	csfsprefix: None
	maxi: None
	commandstring: -d lognormal -f isfolded -i 5 -k 50 -n 200 -W ../../slimwork/constant_lognormal -O ./Results_SFS_with_SLiM
	estimatemax2Ns: False

Compare simulated and fitted SFS:
=================================
Params:0.3 0.5 Trial#1:	Nsim	Ssim	Ratiosim	Nfit	Sfit	Ratiofit
		23	164.0	44.0	0.268	144.0204234071902	40.84475084736377	0.284
		24	126.0	28.0	0.222	138.80377454798088	39.20236771939522	0.282
		25	180.0	42.0	0.233	134.01306141501058	37.700227013146666	0.281
		26	135.0	45.0	0.333	129.5992802145604	36.32177206118268	0.28
		27	142.0	30.0	0.211	125.52069015000455	35.05293495906272	0.279
		28	112.0	31.0	0.277	121.7415165470663	33.88168830159306	0.278
		29	120.0	22.0	0.183	118.23092230100247	32.797690183866216	0.277
		30	121.0	30.0	0.248	114.96218503738653	31.792000623871957	0.277
		31	132.0	29.0	0.22	111.9120335351539	30.85685321482398	0.276
		32	100.0	38.0	0.38	109.06010857341356	29.985469874465778	0.275
		33	96.0	37.0	0.385	106.38852180923087	29.17190950857976	0.274
		34	126.0	35.0	0.278	103.88149250366251	28.41094357338586	0.273
		35	81.0	31.0	0.383	101.52504652652316	27.697953130380217	0.273
		36	104.0	26.0	0.25	99.30676553026275	27.028843192845866	0.272
		37	107.0	45.0	0.421	97.21557680163676	26.399971074924736	0.272
		38	81.0	22.0	0.272	95.24157629802977	25.808086149291647	0.271
		39	81.0	17.0	0.21	93.37587891235408	25.250278953743447	0.27
		40	81.0	27.0	0.333	91.61049120166739	24.72393800071393	0.27
		41	75.0	29.0	0.387	89.9382027443889	24.226712966324232	0.269
		42	103.0	22.0	0.214	88.35249302149958	23.756483188818926	0.269
		43	95.0	28.0	0.295	86.84745129472245	23.31133060629289	0.268
		44	86.0	23.0	0.267	85.41770741414209	22.889516422599893	0.268
		45	78.0	34.0	0.436	84.05837185529336	22.489460917404827	0.268
		46	71.0	25.0	0.352	82.76498358140475	22.109725918453634	0.267
		47	94.0	15.0	0.16	81.53346456552235	21.74899953661588	0.267
		48	100.0	25.0	0.25	80.36008000146262	21.406082831206128	0.266
		49	65.0	22.0	0.338	79.2414033910895	21.079878127692023	0.266
		50	70.0	22.0	0.314	78.17428582542284	20.76937875462713	0.266
		51	81.0	10.0	0.123	77.15582888415203	20.473660003447165	0.265
		52	71.0	36.0	0.507	76.18336066666727	20.1918711451703	0.265
		53	77.0	16.0	0.208	75.25441454122337	19.923228363256634	0.265
		54	68.0	30.0	0.441	74.36671026010544	19.667008482873555	0.264
		55	68.0	24.0	0.353	73.51813713989608	19.422543394353102	0.264
		56	92.0	17.0	0.185	72.70673904894237	19.189215083333774	0.264
		57	72.0	15.0	0.208	71.93070098033017	18.96645119245114	0.264
		58	59.0	23.0	0.39	71.18833701926557	18.753721049883595	0.263
		59	62.0	19.0	0.306	70.47807953968882	18.550532108900498	0.263
		60	84.0	13.0	0.155	69.79846948698467	18.356426750066834	0.263
		61	64.0	24.0	0.375	69.14814762244029	18.170979404152266	0.263
		62	70.0	16.0	0.229	68.52584662116307	17.99379395925267	0.263
		63	63.0	15.0	0.238	67.93038392893885	17.82450142030783	0.262
		64	63.0	28.0	0.444	67.36065529534366	17.66275779321383	0.262
		65	66.0	10.0	0.152	66.81562891061782	17.508242169184058	0.262
		66	75.0	28.0	0.373	66.29434008261774	17.36065498799457	0.262
		67	81.0	14.0	0.173	65.79588639778602	17.21971646132848	0.262
		68	81.0	8.0	0.0988	65.31942331669688	17.085165139670224	0.262
		69	61.0	13.0	0.213	64.86416016049024	16.95675660814274	0.261
		70	68.0	10.0	0.147	64.4293564495243	16.834262298372934	0.261
		71	62.0	13.0	0.21	64.01431855995975	16.717468404946636	0.261
		72	49.0	18.0	0.367	63.61839666782457	16.606174896305728	0.261
		73	71.0	21.0	0.296	63.24098195347549	16.5001946110711	0.261
		74	50.0	16.0	0.32	62.88150404232853	16.399352431768712	0.261
		75	61.0	14.0	0.23	62.539428660338274	16.30348452880998	0.261
		76	63.0	15.0	0.238	62.21425548500332	16.212437668348016	0.261
		77	67.0	24.0	0.358	61.90551617470925	16.126068578311944	0.26
		78	56.0	17.0	0.304	61.61277256102052	16.04424336752347	0.26
		79	51.0	15.0	0.294	61.335614990131944	15.966836993334073	0.26
		80	70.0	8.0	0.114	61.07366080111159	15.893732773695401	0.26
		81	68.0	14.0	0.206	60.826552929834136	15.82482193999761	0.26
		82	70.0	10.0	0.143	60.593958628634894	15.760003227387404	0.26
		83	60.0	16.0	0.267	60.37556829272694	15.699182499613677	0.26
		84	60.0	12.0	0.2	60.171094385331614	15.642272405750616	0.26
		85	55.0	9.0	0.164	59.98027045428863	15.589192066418597	0.26
		86	68.0	20.0	0.294	59.8028502336466	15.539866787366858	0.26
		87	52.0	16.0	0.308	59.638606824399474	15.49422779850186	0.26
		88	64.0	11.0	0.172	59.48733194913467	15.45221201664377	0.26
		89	60.0	16.0	0.267	59.348835275905586	15.413761830474144	0.26
		90	50.0	10.0	0.2	59.222943807138506	15.378824906301865	0.26
		91	58.0	19.0	0.328	59.10950132983882	15.34735401342445	0.26
		92	56.0	12.0	0.214	59.00836792377932	15.31930686799912	0.26
		93	55.0	14.0	0.255	58.919419524738345	15.29464599446477	0.26
		94	56.0	16.0	0.286	58.84254754021189	15.273338603672777	0.26
		95	51.0	23.0	0.451	58.77765851535551	15.255356486993763	0.26
		96	33.0	27.0	0.818	58.72467384722269	15.240675925768656	0.26
		97	73.0	12.0	0.164	58.68352954565822	15.229277615568538	0.26
		98	66.0	23.0	0.348	58.65417603948292	15.221146604818104	0.26
		99	50.0	16.0	0.32	58.63657802686981	15.216272247424087	0.26
		100	59.0	17.0	0.288	29.315357184533564	7.607324084566576	0.259

Params:0.3 0.5 Trial#2:	Nsim	Ssim	Ratiosim	Nfit	Sfit	Ratiofit
		0	0.0	0.0	inf	0	0	inf
		1	2933.0	992.0	0.338	2873.196482081188	973.2930177202943	0.339
		2	1538.0	524.0	0.341	1443.8537877125161	486.98076393128275	0.337
		3	1034.0	329.0	0.318	967.4553298378281	324.894254077133	0.336
		4	712.0	264.0	0.371	729.293494813975	243.86436172043585	0.334
		5	672.0	207.0	0.308	586.4267691632373	195.25726472896181	0.333
		6	481.0	182.0	0.378	491.207989634155	162.86169175552556	0.332
		7	388.0	124.0	0.32	423.21695035836893	139.72995745119684	0.33
		8	342.0	131.0	0.383	372.2435546446331	122.38822127023627	0.329
		9	333.0	114.0	0.342	332.61553224790947	108.90657373991351	0.327
		10	305.0	100.0	0.328	300.92952628113494	98.12707096983868	0.326
		11	242.0	94.0	0.388	275.0197690880983	89.31284124843764	0.325
		12	270.0	85.0	0.315	253.44242018357997	81.97263834244878	0.323
		13	205.0	86.0	0.42	235.19790207081712	75.76637019785795	0.322
		14	243.0	78.0	0.321	219.5722349977559	70.45111534159457	0.321
		15	232.0	60.0	0.259	206.04183781411044	65.84873272367469	0.32
		16	213.0	53.0	0.249	194.21402851024334	61.825617869635664	0.318
		17	169.0	61.0	0.361	183.78852456899915	58.27960392141705	0.317
		18	159.0	73.0	0.459	174.53177653667777	55.1312289989975	0.316
		19	174.0	40.0	0.23	166.25940678515744	52.31776123833715	0.315
		20	143.0	49.0	0.343	158.82391664837678	49.78901631895662	0.313
		21	161.0	49.0	0.304	152.10590580850132	47.50436998464503	0.312
		22	139.0	49.0	0.353	146.0076863978949	45.43058533224863	0.311
		23	135.0	35.0	0.259	140.44856299045847	43.540206895683475	0.31
		24	136.0	45.0	0.331	135.3612925980484	41.81035620993666	0.309
		25	143.0	39.0	0.273	130.6893942706643	40.22181644069722	0.308
		26	117.0	41.0	0.35	126.38507956104253	38.75832825429332	0.307
		27	89.0	33.0	0.371	122.40764288892237	37.406042161968806	0.306
		28	106.0	34.0	0.321	118.72219683018199	36.15308821995334	0.305
		29	100.0	21.0	0.21	115.29866907323178	34.9892347581049	0.303
		30	100.0	27.0	0.27	112.1109999870895	33.90561536383096	0.302
		31	106.0	27.0	0.255	109.13649550184317	32.894508708846395	0.301
		32	119.0	45.0	0.378	106.35530132703802	31.94915965943853	0.3
		33	95.0	32.0	0.337	103.74997276976164	31.06363291317347	0.299
		34	106.0	27.0	0.255	101.30512047026158	30.232692465465803	0.298
		35	79.0	33.0	0.418	99.0071168717154	29.451701740081955	0.297
		36	93.0	29.0	0.312	96.8438516148639	28.71654036563433	0.297
		37	91.0	50.0	0.549	94.80452660158454	28.023534448869555	0.296
		38	93.0	28.0	0.301	92.87948342010338	27.369397858545028	0.295
		39	96.0	24.0	0.25	91.06005732348407	26.75118254368146	0.294
		40	80.0	31.0	0.388	89.33845311471194	26.166236305223514	0.293
		41	86.0	35.0	0.407	87.7076391983673	25.612166748624677	0.292
		42	85.0	28.0	0.329	86.16125677127131	25.0868103872529	0.291
		43	82.0	18.0	0.22	84.69354168777313	24.58820605816301	0.29
		44	89.0	17.0	0.191	83.29925698341441	24.11457196423086	0.289
		45	69.0	13.0	0.188	81.97363439916221	23.664285778603237	0.289
		46	91.0	24.0	0.264	80.71232353672451	23.23586734551526	0.288
		47	65.0	21.0	0.323	79.51134750857412	22.827963590840252	0.287
		48	84.0	27.0	0.321	78.36706413571223	22.439335320179346	0.286
		49	88.0	12.0	0.136	77.27613190081854	22.068845634903823	0.286
		50	51.0	32.0	0.627	76.23547999122086	21.715449739700556	0.285
		51	101.0	25.0	0.248	75.24228187052987	21.37818595069573	0.284
		52	82.0	23.0	0.28	74.29393190412635	21.056167742608523	0.283
		53	69.0	22.0	0.319	73.38802463536855	20.748576697774674	0.283
		54	73.0	29.0	0.397	72.52233636912182	20.454656240203775	0.282
		55	62.0	19.0	0.306	71.69480876917322	20.173706054832355	0.281
		56	59.0	13.0	0.22	70.90353421802536	19.905077106401414	0.281
		57	70.0	14.0	0.2	70.14674272287527	19.648167184401597	0.28
		58	68.0	15.0	0.221	69.42279018141772	19.402416910679207	0.279
		59	78.0	27.0	0.346	68.73014784639457	19.167306154898704	0.279
		60	81.0	18.0	0.222	68.06739284930434	18.942350810369327	0.278
		61	62.0	25.0	0.403	67.4331996620069	18.727099888977246	0.278
		62	79.0	16.0	0.203	66.82633239062136	18.521132899293704	0.277
		63	62.0	27.0	0.435	66.24563780954193	18.32405747649774	0.277
		64	39.0	26.0	0.667	65.69003905493526	18.135507236678222	0.276
		65	68.0	12.0	0.176	65.15852990702638	17.955139831462734	0.276
		66	51.0	14.0	0.275	64.65016959906788	17.78263518184304	0.275
		67	57.0	18.0	0.316	64.16407809832302	17.61769387259655	0.275
		68	69.0	17.0	0.246	63.6994318108463	17.460035690898927	0.274
		69	57.0	16.0	0.281	63.255459667458396	17.30939829463255	0.274
		70	71.0	13.0	0.183	62.831439553204	17.16553599756027	0.273
		71	55.0	22.0	0.4	62.42669504685625	17.028218659988074	0.273
		72	53.0	8.0	0.151	62.04059244077218	16.897230674813194	0.272
		73	71.0	21.0	0.296	61.672538014686275	16.772370039971094	0.272
		74	57.0	15.0	0.263	61.32197553991381	16.653447509276067	0.272
		75	66.0	14.0	0.212	60.98838399297668	16.540285814514874	0.271
		76	56.0	22.0	0.393	60.67127545990624	16.432718952415595	0.271
		77	49.0	19.0	0.388	60.3701932144606	16.330591530788297	0.271
		78	74.0	21.0	0.284	60.084709955249735	16.233758168731903	0.27
		79	65.0	16.0	0.246	59.81442618832058	16.14208294633176	0.27
		80	55.0	18.0	0.327	59.55896874314129	16.055438899744335	0.27
		81	52.0	13.0	0.25	59.317989411158464	15.973707557985641	0.269
		82	61.0	14.0	0.23	59.09116369720509	15.89677851811554	0.269
		83	57.0	18.0	0.316	58.87818967502383	15.824549055845798	0.269
		84	53.0	14.0	0.264	58.67878693905546	15.756923768900968	0.269
		85	68.0	15.0	0.221	58.49269564543799	15.69381425073199	0.268
		86	55.0	12.0	0.218	58.319675635878866	15.635138792426115	0.268
		87	50.0	19.0	0.38	58.15950563870984	15.580822110877236	0.268
		88	44.0	13.0	0.295	58.011982542020746	15.530795101479912	0.268
		89	64.0	13.0	0.203	57.876920734300676	15.484994613791947	0.268
		90	50.0	21.0	0.42	57.75415150850065	15.443363248775135	0.267
		91	61.0	20.0	0.328	57.64352252587523	15.405849176375042	0.267
		92	53.0	9.0	0.17	57.54489733636839	15.372405972339063	0.267
		93	44.0	10.0	0.227	57.45815495268379	15.342992473299894	0.267
		94	54.0	21.0	0.389	57.383189475527544	15.31757264926975	0.267
		95	66.0	12.0	0.182	57.31990976783523	15.296115492800666	0.267
		96	44.0	15.0	0.341	57.268239176097396	15.278594924169528	0.267
		97	45.0	21.0	0.467	57.22811529718311	15.264989712043034	0.267
		98	54.0	8.0	0.148	57.19948978933137	15.255283409170277	0.267
		99	60.0	21.0	0.35	57.18232822623827	15.249464302737907	0.267
		100	34.0	8.0	0.235	28.58830499670782	7.623762689553844	0.267

Params:0.3 0.5 Trial#3:	Nsim	Ssim	Ratiosim	Nfit	Sfit	Ratiofit
		0	0.0	0.0	inf	0	0	inf
		1	2886.0	1038.0	0.36	2917.175725434068	1049.6099927918824	0.36
		2	1505.0	537.0	0.357	1465.9544680842919	521.4490244137703	0.356
		3	1004.0	346.0	0.345	982.2639075488656	345.65472477407434	0.352
		4	782.0	245.0	0.313	740.4565935731883	257.93495991046194	0.348
		5	616.0	242.0	0.393	595.4030454988509	205.43290130636834	0.345
		6	503.0	165.0	0.328	498.7267778018725	170.53076565759048	0.342
		7	413.0	129.0	0.312	429.69501803210926	145.678941123508	0.339
		8	369.0	131.0	0.355	377.9413863029815	127.10328426754555	0.336
		9	333.0	94.0	0.282	337.70678845920867	112.70756405965112	0.334
		10	272.0	98.0	0.36	305.53577334809455	101.23444848201238	0.331
		11	295.0	97.0	0.329	279.2294224922461	91.88414181820117	0.329
		12	244.0	97.0	0.398	257.32179492968953	84.12370881195284	0.327
		13	247.0	103.0	0.417	238.79801290060865	77.58440743047277	0.325
		14	244.0	75.0	0.307	222.93316795751906	72.00302535983108	0.323
		15	220.0	66.0	0.3	209.1956646347314	67.18668470320625	0.321
		16	180.0	67.0	0.372	197.18681024503383	62.99084717938874	0.319
		17	220.0	71.0	0.323	186.60172592779801	59.30508402862316	0.318
		18	167.0	75.0	0.449	177.20328735084848	56.04359078069299	0.316
		19	180.0	56.0	0.311	168.80429466745557	53.13869858602053	0.315
		20	148.0	74.0	0.5	161.25499148927213	50.53633315625387	0.313
		21	165.0	54.0	0.327	154.4341498700132	48.192771983271385	0.312
		22	184.0	52.0	0.283	148.2425866602093	46.072286643116485	0.311
		23	179.0	46.0	0.257	142.59837125064593	44.145400724889086	0.31
		24	158.0	46.0	0.291	137.43323138290236	42.38758375610908	0.308
		25	114.0	37.0	0.325	132.68982156831535	40.77825898662079	0.307
		26	169.0	48.0	0.284	128.31962187475236	39.30004048177721	0.306
		27	121.0	40.0	0.331	124.28130365261819	37.938140033685386	0.305
		28	152.0	45.0	0.296	120.53944546540275	36.679901402084255	0.304
		29	118.0	32.0	0.271	117.06351469275653	35.51443112176379	0.303
		30	109.0	24.0	0.22	113.82705281595679	34.43230332057395	0.302
		31	69.0	29.0	0.42	110.8070183930864	33.42532181599762	0.302
		32	108.0	36.0	0.333	107.9832532294233	32.48632694380188	0.301
		33	99.0	51.0	0.515	105.33804561084733	31.60903761596958	0.3
		34	92.0	32.0	0.348	102.85577061682842	30.787921342839542	0.299
		35	89.0	31.0	0.348	100.52259209720859	30.018086616458014	0.299
		36	98.0	19.0	0.194	98.32621432272691	29.29519329850629	0.298
		37	97.0	33.0	0.34	96.25567391168622	28.615377599197966	0.297
		38	105.0	38.0	0.362	94.30116461360943	27.975188953082938	0.297
		39	83.0	36.0	0.434	92.4538890526166	27.371536651076553	0.296
		40	98.0	26.0	0.265	90.70593271271557	26.801644516805958	0.295
		41	111.0	32.0	0.288	89.05015636775266	26.263012249938313	0.295
		42	73.0	22.0	0.301	87.48010388206444	25.753382321966455	0.294
		43	67.0	25.0	0.373	85.98992287977777	25.270711517673107	0.294
		44	76.0	12.0	0.158	84.57429623563223	24.813146380700314	0.293
		45	74.0	28.0	0.378	83.22838270414044	24.379001953772907	0.293
		46	85.0	26.0	0.306	81.94776529663744	23.9667433103632	0.292
		47	99.0	27.0	0.273	80.72840625245162	23.574969460449566	0.292
		48	76.0	22.0	0.289	79.56660764273295	23.202399282761984	0.292
		49	75.0	20.0	0.267	78.45897680245704	22.847859192817932	0.291
		50	78.0	15.0	0.192	77.40239591485062	22.510272302700045	0.291
		51	74.0	24.0	0.324	76.39399517849449	22.188648866927984	0.29
		52	75.0	37.0	0.493	75.43112907502334	21.88207784051798	0.29
		53	84.0	27.0	0.321	74.51135532811958	21.58971940166433	0.29
		54	64.0	24.0	0.375	73.63241620514708	21.31079831341701	0.289
		55	67.0	21.0	0.313	72.79222186349588	21.04459801707238	0.289
		56	82.0	24.0	0.293	71.9888354862822	20.790455365380698	0.289
		57	64.0	23.0	0.359	71.22045998790082	20.547755916626315	0.289
		58	78.0	17.0	0.218	70.48542610021607	20.315929721572978	0.288
		59	72.0	10.0	0.139	69.78218167584801	20.094447544531125	0.288
		60	70.0	27.0	0.386	69.1092820668309	19.8828174676745	0.288
		61	59.0	23.0	0.39	68.46538145552302	19.680581834440094	0.287
		62	58.0	13.0	0.224	67.84922503054928	19.487314493575234	0.287
		63	47.0	16.0	0.34	67.25964191419067	19.302618310305153	0.287
		64	61.0	20.0	0.328	66.69553875934969	19.126122915311058	0.287
		65	51.0	20.0	0.392	66.15589394431677	18.957482665840327	0.287
		66	59.0	26.0	0.441	65.63975230228174	18.79637479640534	0.286
		67	63.0	14.0	0.222	65.14622033008412	18.642497739239943	0.286
		68	56.0	13.0	0.232	64.67446182724818	18.495569597035644	0.286
		69	57.0	15.0	0.263	64.22369392204665	18.355326752524554	0.286
		70	49.0	13.0	0.265	63.793183446305456	18.221522601257938	0.286
		71	60.0	22.0	0.367	63.382243625000505	18.09392639548482	0.285
		72	68.0	23.0	0.338	62.990231050496924	17.97232218839587	0.285
		73	64.0	13.0	0.203	62.61654291461326	17.856507869190846	0.285
		74	62.0	15.0	0.242	62.26061447462244	17.746294280475908	0.285
		75	68.0	12.0	0.176	61.92191673188049	17.64150441041941	0.285
		76	59.0	13.0	0.22	61.59995430405132	17.541972652908314	0.285
		77	71.0	13.0	0.183	61.29426347390768	17.44754412966607	0.285
		78	39.0	11.0	0.282	61.004410399472434	17.358074068929078	0.285
		79	42.0	12.0	0.286	60.729989471846395	17.273427235843442	0.284
		80	66.0	19.0	0.288	60.47062180847705	17.193477410245215	0.284
		81	65.0	17.0	0.262	60.22595387087661	17.118106907934045	0.284
		82	63.0	20.0	0.317	59.995656196918105	17.047206141948884	0.284
		83	42.0	17.0	0.405	59.77942223884045	16.98067322071082	0.284
		84	56.0	18.0	0.321	59.57696729899216	16.918413580217184	0.284
		85	54.0	13.0	0.241	59.38802755615137	16.86033964775856	0.284
		86	49.0	15.0	0.306	59.21235917598732	16.80637053488781	0.284
		87	45.0	12.0	0.267	59.049737499886035	16.756431757603938	0.284
		88	44.0	22.0	0.5	58.89995630695816	16.710454981924045	0.284
		89	56.0	15.0	0.268	58.762827144587476	16.66837779320843	0.284
		90	86.0	14.0	0.163	58.63817872337168	16.630143487777854	0.284
		91	53.0	20.0	0.377	58.525856372757296	16.59570088552146	0.284
		92	51.0	19.0	0.373	58.4257215540841	16.56500416233981	0.284
		93	63.0	18.0	0.286	58.33765142813583	16.53801270140193	0.283
		94	48.0	11.0	0.229	58.26153847464669	16.51469096231989	0.283
		95	44.0	14.0	0.318	58.197290161541815	16.495008367460013	0.283
		96	70.0	9.0	0.129	58.14482866199715	16.478939204718202	0.283
		97	69.0	16.0	0.232	58.104090617693885	16.466462546188545	0.283
		98	78.0	15.0	0.192	58.07502694691673	16.45756218225111	0.283
		99	57.0	10.0	0.175	58.0576026964076	16.45222657069668	0.283
		100	16.0	11.0	0.688	29.02589846806898	8.225224400297348	0.283

Params:0.3 0.5 Trial#4:	Nsim	Ssim	Ratiosim	Nfit	Sfit	Ratiofit
		0	0.0	0.0	inf	0	0	inf
		1	2945.0	1089.0	0.37	2926.416500301989	1082.9164304922672	0.37
		2	1507.0	571.0	0.379	1470.5981908083227	536.097796519453	0.365
		3	977.0	355.0	0.363	985.3754374959319	354.1963192074266	0.359
		4	775.0	243.0	0.314	742.8021473980814	263.49580853121313	0.355
		5	653.0	212.0	0.325	597.289111343688	209.2560179074938	0.35
		6	505.0	205.0	0.406	500.30660099664584	173.23232289446142	0.346
		7	482.0	160.0	0.332	431.0561684382648	147.60715410667922	0.342
		8	395.0	141.0	0.357	379.13859606777066	128.47289207993992	0.339
		9	346.0	95.0	0.275	338.776546573645	113.65952606600226	0.335
		10	348.0	105.0	0.302	306.5036229263662	101.86573798416131	0.332
		11	283.0	101.0	0.357	280.1139411063472	92.2639561236354	0.329
		12	258.0	64.0	0.248	258.13691647167366	84.30289393276075	0.327
		13	263.0	85.0	0.323	239.55445642126523	77.60123399897708	0.324
		14	209.0	78.0	0.373	223.63935620587395	71.88688325433054	0.321
		15	206.0	70.0	0.34	209.85833641805252	66.96053176908622	0.319
		16	200.0	67.0	0.335	197.81144142666295	62.67288148017077	0.317
		17	159.0	73.0	0.459	187.19282660240947	58.90991540236827	0.315
		18	167.0	60.0	0.359	177.7646164713357	55.583079950050376	0.313
		19	191.0	53.0	0.277	169.33901819136253	52.622569865133556	0.311
		20	158.0	48.0	0.304	161.7658009889155	49.972629511570105	0.309
		21	138.0	37.0	0.268	154.92335290239313	47.588198152143356	0.307
		22	129.0	52.0	0.403	148.71217659859445	45.43247136636707	0.306
		23	155.0	37.0	0.239	143.05008193566587	43.475099614286535	0.304
		24	157.0	44.0	0.28	137.86858038828024	41.69083797473738	0.302
		25	107.0	35.0	0.327	133.11014481373618	40.058520617843556	0.301
		26	119.0	37.0	0.311	128.72610158269137	38.56027249262387	0.3
		27	114.0	47.0	0.412	124.67499112825857	37.18089665542004	0.298
		28	95.0	34.0	0.358	120.92127980898998	35.90739326824651	0.297
		29	133.0	31.0	0.233	117.43433828596406	34.72857843478379	0.296
		30	131.0	34.0	0.26	114.18762422746975	33.634779537444786	0.295
		31	107.0	31.0	0.29	111.15802320291961	32.61758976708174	0.293
		32	114.0	31.0	0.272	108.3253131622202	31.669668868756762	0.292
		33	115.0	34.0	0.296	105.67172628562798	30.784580276731525	0.291
		34	134.0	25.0	0.187	103.1815881573522	29.956657127236575	0.29
		35	84.0	34.0	0.405	100.84101879828498	29.180891357126807	0.289
		36	98.0	43.0	0.439	98.63768352982652	28.452841385804394	0.288
		37	97.0	28.0	0.289	96.56058424143522	27.76855485314439	0.288
		38	80.0	23.0	0.287	94.59988361924883	27.124503630247936	0.287
		39	78.0	26.0	0.333	92.74675641982732	26.51752889201313	0.286
		40	102.0	26.0	0.255	90.99326305626496	25.94479448376494	0.285
		41	64.0	18.0	0.281	89.33224168739005	25.40374715999438	0.284
		42	93.0	19.0	0.204	87.75721572635561	24.89208254484268	0.284
		43	85.0	19.0	0.224	86.26231425864253	24.407715878609462	0.283
		44	80.0	28.0	0.35	84.84220331586478	23.9487567852197	0.282
		45	80.0	27.0	0.338	83.49202631685961	23.51348743203965	0.282
		46	80.0	24.0	0.3	82.20735228121058	23.100343563132206	0.281
		47	77.0	20.0	0.26	80.98413065777997	22.707897975687402	0.28
		48	51.0	37.0	0.725	79.81865180374119	22.334846081347614	0.28
		49	51.0	17.0	0.333	78.70751230708146	21.979993252875374	0.279
		50	72.0	23.0	0.319	77.64758447467943	21.642243704740373	0.279
		51	56.0	36.0	0.643	76.63598941440924	21.320590695813344	0.278
		52	66.0	26.0	0.394	75.67007322766317	21.01410787508948	0.278
		53	80.0	18.0	0.225	74.74738590169372	20.72194161852299	0.277
		54	65.0	18.0	0.277	73.8656625520162	20.443304227672378	0.277
		55	80.0	22.0	0.275	73.02280671599947	20.17746787976023	0.276
		56	50.0	19.0	0.38	72.21687544148013	19.923759234606763	0.276
		57	59.0	20.0	0.339	71.44606595020191	19.681554617239854	0.275
		58	56.0	19.0	0.339	70.7087036862671	19.45027570624887	0.275
		59	64.0	16.0	0.25	70.00323158553863	19.22938566748989	0.275
		60	89.0	30.0	0.337	69.32820042382093	19.018385680853505	0.274
		61	70.0	16.0	0.229	68.6822601203085	18.816811814709475	0.274
		62	53.0	26.0	0.491	68.06415188874425	18.62423220853971	0.274
		63	60.0	25.0	0.417	67.47270114240479	18.440244529322396	0.273
		64	63.0	10.0	0.159	66.90681107078306	18.264473671568066	0.273
		65	94.0	15.0	0.16	66.36545681596533	18.096569674643362	0.273
		66	87.0	22.0	0.253	65.84768018544729	17.936205834242006	0.272
		67	57.0	18.0	0.316	65.35258484570709	17.78307698765133	0.272
		68	78.0	25.0	0.321	64.87933194742601	17.636897954880997	0.272
		69	72.0	18.0	0.25	64.42713613896402	17.49740211982256	0.272
