Program Estimation_on_SFS_with_SLiM.py results:

Command line arguments:
=======================
	fix_theta_ratio: None
	usebasinhopping: False
	densityof2Ns: fixed2Ns
	foldstatus: isfolded
	optimizetries: 1
	ntrials: 20
	plotfilelabel: constant_fixed_9_10
	max2Ns: 1.0
	nc: 200
	use_misspec: False
	thetaNspacerange: 100
	thetaS: None
	seed: 1
	thetaN: None
	use_theta_ratio: True
	DEBUGMODE: False
	csfsprefix: None
	maxi: None
	output_dir: output/constant
	slim_SFSs_dir: ../../slimwork/constant_fixed
	commandstring: -s 1 -l constant_fixed_9_10 -f isfolded -n 200 -W ../../slimwork/constant_fixed -O output/constant
	estimatemax2Ns: False

Compare simulated and fitted SFS:
=================================
2Ns:['-50.0'] Trial#1:	Nsim	Ssim	Ratiosim	Nfit	Sfit	Ratiofit
		63	56.0	0.0	0	68.01324029546657	4.67159585234199e-11	6.87e-13
		64	81.0	0.0	0	67.44281674978998	2.95286967980766e-11	4.38e-13
		65	80.0	0.0	0	66.89712558292558	1.8655223648212e-11	2.79e-13
		66	72.0	0.0	0	66.37520092607102	1.17795450540649e-11	1.77e-13
		67	71.0	0.0	0	65.87613926497274	7.43401259485108e-12	1.13e-13
		68	60.0	0.0	0	65.39909503009937	4.68899467026678e-12	7.17e-14
		69	59.0	0.0	0	64.94327657818033	2.9559216490739187e-12	4.55e-14
		70	68.0	0.0	0	64.50794252639253	1.862335792638667e-12	2.89e-14
		71	64.0	0.0	0	64.09239840486647	1.1726548565427113e-12	1.83e-14
		72	68.0	0.0	0	63.69599359702387	7.379465458160425e-13	1.16e-14
		73	52.0	0.0	0	63.31811854062906	4.641063373986304e-13	7.33e-15
		74	74.0	0.0	0	62.95820216539812	2.9170473477436533e-13	4.63e-15
		75	61.0	0.0	0	62.615709545618344	1.8323076655714728e-13	2.93e-15
		76	75.0	0.0	0	62.29013974853268	1.150211953237815e-13	1.85e-15
		77	39.0	0.0	0	61.98102386127886	7.215685352598256e-14	1.16e-15
		78	46.0	0.0	0	61.68792318097646	4.523694387615755e-14	7.33e-16
		79	45.0	0.0	0	61.41042755415546	2.8341358385950662e-14	4.62e-16
		80	58.0	0.0	0	61.148153853142915	1.774416719632416e-14	2.9e-16
